date,open,high,low,close,volume
1985-05-10,5.3669,5.3669,5.3669,5.3669,13000
1985-05-13,5.3669,5.3669,5.3669,5.3669,200
1985-05-14,5.3669,5.3669,5.3669,5.3669,1400
1985-05-15,5.3025,5.3025,5.3025,5.3025,7200
1985-05-16,5.3025,5.3025,5.3025,5.3025,100
1985-05-17,5.3669,5.3669,5.3669,5.3669,12400
1985-05-20,5.3669,5.3669,5.3669,5.3669,2200
1985-05-21,5.3669,5.3669,5.3669,5.3669,44200
1985-05-22,5.3669,5.3669,5.3669,5.3669,1700
1985-05-23,5.3669,5.3669,5.3669,5.3669,6900
1985-05-24,5.3669,5.3669,5.3669,5.3669,69900
1985-05-28,5.3669,5.3669,5.3669,5.3669,87400
1985-05-29,5.3025,5.3025,5.3025,5.3025,61800
1985-05-30,5.3025,5.3025,5.3025,5.3025,494200
1985-05-31,5.1683,5.1683,5.1683,5.1683,13000
1985-06-03,5.0341,5.0341,5.0341,5.0341,7200
1985-06-04,5.0341,5.0341,5.0341,5.0341,200
1985-06-05,5.0341,5.0341,5.0341,5.0341,3300
1985-06-06,5.0341,5.0341,5.0341,5.0341,29800
1985-06-07,5.0341,5.0341,5.0341,5.0341,55600
1985-06-10,5.0341,5.0341,5.0341,5.0341,13000
1985-06-11,5.1683,5.1683,5.1683,5.1683,42900
1985-06-12,5.0341,5.0341,5.0341,5.0341,15700
1985-06-13,5.1683,5.1683,5.1683,5.1683,23100
1985-06-14,5.2327,5.2327,5.2327,5.2327,8000
1985-06-17,5.1683,5.1683,5.1683,5.1683,500
1985-06-18,5.2327,5.2327,5.2327,5.2327,15700
1985-06-19,5.1683,5.1683,5.1683,5.1683,11200
1985-06-20,5.1683,5.1683,5.1683,5.1683,1400
1985-06-21,5.2327,5.2327,5.2327,5.2327,100
1985-06-24,5.3186,5.3186,5.3186,5.3186,56400
1985-06-25,5.2486,5.2486,5.2486,5.2486,42000
1985-06-26,4.9794,4.9794,4.9794,4.9794,65400
1985-06-27,5.0440,5.0440,5.0440,5.0440,8000
1985-06-28,5.1140,5.1140,5.1140,5.1140,4400
1985-07-01,5.1140,5.1140,5.1140,5.1140,5300
1985-07-02,5.1786,5.1786,5.1786,5.1786,8400
1985-07-03,5.2486,5.2486,5.2486,5.2486,13700
1985-07-05,5.2486,5.2486,5.2486,5.2486,700
1985-07-08,5.3132,5.3132,5.3132,5.3132,108000
1985-07-09,5.3132,5.3132,5.3132,5.3132,77200
1985-07-10,5.4478,5.4478,5.4478,5.4478,42000
1985-07-11,5.3832,5.3832,5.3832,5.3832,29400
1985-07-12,5.3832,5.3832,5.3832,5.3832,9600
1985-07-15,5.4478,5.4478,5.4478,5.4478,46200
1985-07-16,5.5823,5.5823,5.5823,5.5823,87600
1985-07-17,5.5823,5.5823,5.5823,5.5823,79600
1985-07-18,5.5823,5.5823,5.5823,5.5823,28400
1985-07-19,5.4478,5.4478,5.4478,5.4478,26000
1985-07-22,5.4478,5.4478,5.4478,5.4478,45300
1985-07-23,5.5823,5.5823,5.5823,5.5823,28400
1985-07-24,5.4478,5.4478,5.4478,5.4478,94600
1985-07-25,5.3832,5.3832,5.3832,5.3832,138800
1985-07-26,5.3832,5.3832,5.3832,5.3832,134800
1985-07-29,5.2486,5.2486,5.2486,5.2486,69800
1985-07-30,5.1786,5.1786,5.1786,5.1786,25000
1985-07-31,5.0440,5.0440,5.0440,5.0440,23700
1985-08-01,5.2486,5.2486,5.2486,5.2486,9300
1985-08-02,5.2486,5.2486,5.2486,5.2486,11300
1985-08-05,5.1786,5.1786,5.1786,5.1786,36600
1985-08-06,5.3132,5.3132,5.3132,5.3132,106200
1985-08-07,5.2486,5.2486,5.2486,5.2486,47600
1985-08-08,5.2486,5.2486,5.2486,5.2486,4600
1985-08-09,5.1786,5.1786,5.1786,5.1786,16000
1985-08-12,5.1786,5.1786,5.1786,5.1786,1500
1985-08-13,5.2486,5.2486,5.2486,5.2486,3000
1985-08-14,5.3132,5.3132,5.3132,5.3132,12700
1985-08-15,5.3132,5.3132,5.3132,5.3132,1300
1985-08-16,5.2486,5.2486,5.2486,5.2486,7000
1985-08-19,5.3132,5.3132,5.3132,5.3132,4800
1985-08-20,5.3132,5.3132,5.3132,5.3132,1200
1985-08-21,5.2486,5.2486,5.2486,5.2486,24200
1985-08-22,5.2486,5.2486,5.2486,5.2486,11300
1985-08-23,5.1786,5.1786,5.1786,5.1786,6200
1985-08-26,5.1786,5.1786,5.1786,5.1786,26000
1985-08-27,5.2486,5.2486,5.2486,5.2486,2200
1985-08-28,5.1786,5.1786,5.1786,5.1786,3900
1985-08-29,5.1786,5.1786,5.1786,5.1786,3100
1985-08-30,5.1786,5.1786,5.1786,5.1786,500
1985-09-03,5.0440,5.0440,5.0440,5.0440,23500
1985-09-04,5.0440,5.0440,5.0440,5.0440,22500
1985-09-05,5.0440,5.0440,5.0440,5.0440,29500
1985-09-06,4.9094,4.9094,4.9094,4.9094,66300
1985-09-09,4.9794,4.9794,4.9794,4.9794,29700
1985-09-10,5.0440,5.0440,5.0440,5.0440,14900
1985-09-11,5.0440,5.0440,5.0440,5.0440,17900
1985-09-12,5.0440,5.0440,5.0440,5.0440,26700
1985-09-13,5.0440,5.0440,5.0440,5.0440,10300
1985-09-16,5.0440,5.0440,5.0440,5.0440,100
1985-09-17,5.0440,5.0440,5.0440,5.0440,200
1985-09-18,5.0440,5.0440,5.0440,5.0440,700
1985-09-19,5.0440,5.0440,5.0440,5.0440,1900
1985-09-20,5.0440,5.0440,5.0440,5.0440,27800
1985-09-23,5.3132,5.3132,5.3132,5.3132,24500
1985-09-24,5.2486,5.2486,5.2486,5.2486,24200
1985-09-25,5.3132,5.3132,5.3132,5.3132,31000
1985-09-26,5.3132,5.3132,5.3132,5.3132,1500
1985-09-30,5.1786,5.1786,5.1786,5.1786,4600
1985-10-01,5.3132,5.3132,5.3132,5.3132,20500
1985-10-02,5.3832,5.3832,5.3832,5.3832,44100
1985-10-03,5.3832,5.3832,5.3832,5.3832,53000
1985-10-04,5.3832,5.3832,5.3832,5.3832,20500
1985-10-07,5.3832,5.3832,5.3832,5.3832,700
1985-10-08,5.3832,5.3832,5.3832,5.3832,800
1985-10-09,5.5823,5.5823,5.5823,5.5823,11300
1985-10-10,5.4478,5.4478,5.4478,5.4478,20500
1985-10-11,5.6523,5.6523,5.6523,5.6523,19100
1985-10-14,5.5823,5.5823,5.5823,5.5823,11400
1985-10-15,5.4478,5.4478,5.4478,5.4478,23600
1985-10-16,5.5823,5.5823,5.5823,5.5823,3900
1985-10-17,5.5823,5.5823,5.5823,5.5823,196000
1985-10-18,5.5823,5.5823,5.5823,5.5823,10100
1985-10-21,5.4478,5.4478,5.4478,5.4478,5600
1985-10-22,5.3832,5.3832,5.3832,5.3832,4200
1985-10-23,5.3832,5.3832,5.3832,5.3832,7000
1985-10-24,5.3832,5.3832,5.3832,5.3832,6800
1985-10-25,5.3132,5.3132,5.3132,5.3132,10500
1985-10-28,5.5823,5.5823,5.5823,5.5823,15700
1985-10-29,5.6523,5.6523,5.6523,5.6523,19800
1985-10-30,5.7169,5.7169,5.7169,5.7169,139300
1985-10-31,5.7869,5.7869,5.7869,5.7869,52900
1985-11-01,5.7169,5.7169,5.7169,5.7169,62200
1985-11-04,5.6523,5.6523,5.6523,5.6523,66300
1985-11-05,5.7169,5.7169,5.7169,5.7169,80100
1985-11-06,5.7169,5.7169,5.7169,5.7169,145300
1985-11-07,5.7869,5.7869,5.7869,5.7869,97600
1985-11-08,5.7869,5.7869,5.7869,5.7869,26200
1985-11-11,5.7169,5.7169,5.7169,5.7169,22400
1985-11-12,5.7169,5.7169,5.7169,5.7169,12400
1985-11-13,5.7169,5.7169,5.7169,5.7169,60500
1985-11-14,5.7869,5.7869,5.7869,5.7869,33300
1985-11-15,5.7869,5.7869,5.7869,5.7869,3400
1985-11-18,5.7869,5.7869,5.7869,5.7869,13000
1985-11-19,5.7869,5.7869,5.7869,5.7869,5800
1985-11-20,5.9861,5.9861,5.9861,5.9861,50100
1985-11-21,6.0560,6.0560,6.0560,6.0560,81600
1985-11-22,6.1206,6.1206,6.1206,6.1206,24600
1985-11-25,6.1206,6.1206,6.1206,6.1206,24300
1985-11-26,6.1206,6.1206,6.1206,6.1206,12800
1985-11-27,6.1206,6.1206,6.1206,6.1206,17300
1985-11-29,6.1206,6.1206,6.1206,6.1206,12700
1985-12-02,6.0560,6.0560,6.0560,6.0560,26400
1985-12-03,5.7869,5.7869,5.7869,5.7869,41900
1985-12-04,5.9861,5.9861,5.9861,5.9861,41400
1985-12-05,6.1206,6.1206,6.1206,6.1206,196600
1985-12-06,6.0560,6.0560,6.0560,6.0560,99600
1985-12-09,6.1206,6.1206,6.1206,6.1206,127000
1985-12-10,6.1206,6.1206,6.1206,6.1206,140500
1985-12-11,6.1206,6.1206,6.1206,6.1206,280200
1985-12-12,6.3898,6.3898,6.3898,6.3898,149000
1985-12-13,6.6590,6.6590,6.6590,6.6590,358100
1985-12-16,6.5944,6.5944,6.5944,6.5944,96500
1985-12-17,6.4598,6.4598,6.4598,6.4598,87100
1985-12-18,6.4598,6.4598,6.4598,6.4598,29900
1985-12-19,6.4598,6.4598,6.4598,6.4598,20700
1985-12-20,6.3898,6.3898,6.3898,6.3898,52000
1985-12-23,6.4167,6.4167,6.4167,6.4167,73900
1985-12-24,6.4870,6.4870,6.4870,6.4870,7400
1985-12-26,6.4167,6.4167,6.4167,6.4167,67900
1985-12-27,6.4870,6.4870,6.4870,6.4870,55400
1985-12-30,6.4870,6.4870,6.4870,6.4870,52900
1985-12-31,6.4870,6.4870,6.4870,6.4870,5800
1986-01-02,6.6221,6.6221,6.6221,6.6221,57800
1986-01-03,6.4870,6.4870,6.4870,6.4870,143200
1986-01-06,6.4870,6.4870,6.4870,6.4870,43800
1986-01-07,6.4870,6.4870,6.4870,6.4870,83000
1986-01-08,6.4870,6.4870,6.4870,6.4870,101700
1986-01-09,6.4870,6.4870,6.4870,6.4870,33900
1986-01-10,6.7573,6.7573,6.7573,6.7573,28000
1986-01-13,6.8222,6.8222,6.8222,6.8222,98600
1986-01-14,6.7573,6.7573,6.7573,6.7573,50200
1986-01-15,6.8222,6.8222,6.8222,6.8222,17300
1986-01-16,6.8222,6.8222,6.8222,6.8222,31200
1986-01-17,6.6870,6.6870,6.6870,6.6870,15200
1986-01-20,6.6221,6.6221,6.6221,6.6221,20900
1986-01-21,6.4870,6.4870,6.4870,6.4870,40300
1986-01-22,6.6870,6.6870,6.6870,6.6870,78700
1986-01-23,6.6870,6.6870,6.6870,6.6870,8400
1986-01-24,6.8222,6.8222,6.8222,6.8222,8600
1986-01-27,6.8222,6.8222,6.8222,6.8222,6800
1986-01-28,6.9573,6.9573,6.9573,6.9573,122800
1986-01-29,6.9573,6.9573,6.9573,6.9573,12800
1986-01-30,6.8222,6.8222,6.8222,6.8222,37800
1986-01-31,6.9573,6.9573,6.9573,6.9573,19800
1986-02-03,6.8222,6.8222,6.8222,6.8222,32200
1986-02-04,6.8222,6.8222,6.8222,6.8222,20500
1986-02-05,7.0924,7.0924,7.0924,7.0924,102800
1986-02-06,7.0924,7.0924,7.0924,7.0924,12400
1986-02-07,7.0924,7.0924,7.0924,7.0924,39300
1986-02-10,7.1627,7.1627,7.1627,7.1627,32600
1986-02-11,7.1627,7.1627,7.1627,7.1627,52800
1986-02-12,7.1627,7.1627,7.1627,7.1627,58500
1986-02-13,7.4330,7.4330,7.4330,7.4330,695400
1986-02-14,7.2979,7.2979,7.2979,7.2979,258500
1986-02-18,7.0924,7.0924,7.0924,7.0924,140600
1986-02-19,6.9573,6.9573,6.9573,6.9573,412800
1986-02-20,6.8222,6.8222,6.8222,6.8222,97400
1986-02-21,6.9573,6.9573,6.9573,6.9573,103600
1986-02-24,7.1627,7.1627,7.1627,7.1627,156200
1986-02-25,7.0924,7.0924,7.0924,7.0924,198600
1986-02-26,7.0276,7.0276,7.0276,7.0276,10300
1986-02-27,6.9573,6.9573,6.9573,6.9573,54600
1986-02-28,7.0276,7.0276,7.0276,7.0276,211000
1986-03-03,7.0924,7.0924,7.0924,7.0924,209600
1986-03-04,7.1627,7.1627,7.1627,7.1627,158200
1986-03-05,7.0276,7.0276,7.0276,7.0276,90300
1986-03-06,7.0924,7.0924,7.0924,7.0924,366900
1986-03-07,7.1627,7.1627,7.1627,7.1627,31400
1986-03-10,7.0924,7.0924,7.0924,7.0924,16000
1986-03-11,7.1627,7.1627,7.1627,7.1627,41800
1986-03-12,7.0924,7.0924,7.0924,7.0924,192100
1986-03-13,7.0924,7.0924,7.0924,7.0924,269500
1986-03-14,7.1627,7.1627,7.1627,7.1627,258200
1986-03-17,7.0924,7.0924,7.0924,7.0924,127700
1986-03-18,6.9573,6.9573,6.9573,6.9573,13800
1986-03-19,7.0924,7.0924,7.0924,7.0924,18300
1986-03-20,7.2979,7.2979,7.2979,7.2979,166100
1986-03-21,7.3627,7.3627,7.3627,7.3627,88400
1986-03-24,7.2979,7.2979,7.2979,7.2979,9600
1986-03-25,7.1627,7.1627,7.1627,7.1627,100100
1986-03-26,7.4979,7.4979,7.4979,7.4979,1689800
1986-03-27,7.9033,7.9033,7.9033,7.9033,1571100
1986-03-31,7.8385,7.8385,7.8385,7.8385,348500
1986-04-01,7.8385,7.8385,7.8385,7.8385,1010900
1986-04-02,8.1736,8.1736,8.1736,8.1736,402100
1986-04-03,8.1736,8.1736,8.1736,8.1736,257700
1986-04-04,8.7845,8.7845,8.7845,8.7845,1076000
1986-04-07,8.3790,8.3790,8.3790,8.3790,278700
1986-04-08,8.8493,8.8493,8.8493,8.8493,638500
1986-04-09,8.7845,8.7845,8.7845,8.7845,138300
1986-04-10,8.5791,8.5791,8.5791,8.5791,169500
1986-04-11,8.2439,8.2439,8.2439,8.2439,479400
1986-04-14,8.2439,8.2439,8.2439,8.2439,339000
1986-04-15,8.2439,8.2439,8.2439,8.2439,433600
1986-04-16,8.7142,8.7142,8.7142,8.7142,385100
1986-04-17,8.5791,8.5791,8.5791,8.5791,291600
1986-04-18,8.9196,8.9196,8.9196,8.9196,300500
1986-04-21,9.5251,9.5251,9.5251,9.5251,276400
1986-04-22,10.0008,10.0008,10.0008,10.0008,267500
1986-04-23,9.6602,9.6602,9.6602,9.6602,262100
1986-04-24,9.7954,9.7954,9.7954,9.7954,130700
1986-04-25,10.4062,10.4062,10.4062,10.4062,836600
1986-04-28,10.3359,10.3359,10.3359,10.3359,195400
1986-04-29,10.2711,10.2711,10.2711,10.2711,155400
1986-04-30,10.6062,10.6062,10.6062,10.6062,245900
1986-05-01,10.0657,10.0657,10.0657,10.0657,221500
1986-05-02,10.0008,10.0008,10.0008,10.0008,74600
1986-05-05,10.2008,10.2008,10.2008,10.2008,154500
1986-05-06,9.9305,9.9305,9.9305,9.9305,127400
1986-05-07,9.9305,9.9305,9.9305,9.9305,106200
1986-05-08,9.7954,9.7954,9.7954,9.7954,215700
1986-05-09,9.9305,9.9305,9.9305,9.9305,62200
1986-05-12,9.7954,9.7954,9.7954,9.7954,269800
1986-05-13,9.7954,9.7954,9.7954,9.7954,145500
1986-05-14,9.7954,9.7954,9.7954,9.7954,84300
1986-05-15,9.6602,9.6602,9.6602,9.6602,340100
1986-05-16,9.3899,9.3899,9.3899,9.3899,175600
1986-05-19,9.4602,9.4602,9.4602,9.4602,72600
1986-05-20,9.4602,9.4602,9.4602,9.4602,68600
1986-05-21,9.2548,9.2548,9.2548,9.2548,39300
1986-05-22,9.3251,9.3251,9.3251,9.3251,34600
1986-05-23,9.2548,9.2548,9.2548,9.2548,15400
1986-05-27,9.4602,9.4602,9.4602,9.4602,65500
1986-05-28,9.3899,9.3899,9.3899,9.3899,7000
1986-05-29,9.2548,9.2548,9.2548,9.2548,20900
1986-05-30,9.5251,9.5251,9.5251,9.5251,214600
1986-06-02,9.5953,9.5953,9.5953,9.5953,199200
1986-06-03,9.5251,9.5251,9.5251,9.5251,180700
1986-06-04,9.5251,9.5251,9.5251,9.5251,88900
1986-06-05,9.5953,9.5953,9.5953,9.5953,153200
1986-06-06,9.5953,9.5953,9.5953,9.5953,13600
1986-06-09,9.5953,9.5953,9.5953,9.5953,51000
1986-06-10,10.6765,10.6765,10.6765,10.6765,707400
1986-06-11,10.3359,10.3359,10.3359,10.3359,271200
1986-06-12,10.2008,10.2008,10.2008,10.2008,102300
1986-06-13,10.0008,10.0008,10.0008,10.0008,135700
1986-06-16,10.0008,10.0008,10.0008,10.0008,224700
1986-06-17,9.9305,9.9305,9.9305,9.9305,66900
1986-06-18,9.8656,9.8656,9.8656,9.8656,84000
1986-06-19,9.8656,9.8656,9.8656,9.8656,104800
1986-06-20,9.9305,9.9305,9.9305,9.9305,24700
1986-06-23,9.9629,9.9629,9.9629,9.9629,140600
1986-06-24,10.0334,10.0334,10.0334,10.0334,150300
1986-06-25,10.3046,10.3046,10.3046,10.3046,201700
1986-06-26,10.2341,10.2341,10.2341,10.2341,117100
1986-06-27,10.0985,10.0985,10.0985,10.0985,108000
1986-06-30,10.0985,10.0985,10.0985,10.0985,60500
1986-07-01,10.2341,10.2341,10.2341,10.2341,121600
1986-07-02,10.0985,10.0985,10.0985,10.0985,5300
1986-07-03,10.0334,10.0334,10.0334,10.0334,26100
1986-07-07,9.6918,9.6918,9.6918,9.6918,135700
1986-07-08,9.8979,9.8979,9.8979,9.8979,88500
1986-07-09,9.5562,9.5562,9.5562,9.5562,161800
1986-07-10,9.5562,9.5562,9.5562,9.5562,24300
1986-07-11,9.4911,9.4911,9.4911,9.4911,39200
1986-07-14,9.3555,9.3555,9.3555,9.3555,35600
1986-07-15,9.1494,9.1494,9.1494,9.1494,159500
1986-07-16,9.1494,9.1494,9.1494,9.1494,168600
1986-07-17,9.0843,9.0843,9.0843,9.0843,39300
1986-07-18,8.8782,8.8782,8.8782,8.8782,44500
1986-07-21,8.9488,8.9488,8.9488,8.9488,13000
1986-07-22,9.0843,9.0843,9.0843,9.0843,24200
1986-07-23,8.9488,8.9488,8.9488,8.9488,29000
1986-07-24,9.2199,9.2199,9.2199,9.2199,194200
1986-07-25,9.1494,9.1494,9.1494,9.1494,36700
1986-07-28,9.1494,9.1494,9.1494,9.1494,44800
1986-07-29,8.9488,8.9488,8.9488,8.9488,74200
1986-07-30,8.8782,8.8782,8.8782,8.8782,50000
1986-07-31,8.8782,8.8782,8.8782,8.8782,36800
1986-08-01,8.8782,8.8782,8.8782,8.8782,37800
1986-08-04,8.6071,8.6071,8.6071,8.6071,29700
1986-08-05,8.6071,8.6071,8.6071,8.6071,74100
1986-08-06,8.8782,8.8782,8.8782,8.8782,37200
1986-08-07,9.6918,9.6918,9.6918,9.6918,102800
1986-08-08,10.0334,10.0334,10.0334,10.0334,28400
1986-08-11,9.6918,9.6918,9.6918,9.6918,178400
1986-08-12,9.6918,9.6918,9.6918,9.6918,21500
1986-08-13,9.6918,9.6918,9.6918,9.6918,44900
1986-08-14,9.6267,9.6267,9.6267,9.6267,168900
1986-08-15,9.6267,9.6267,9.6267,9.6267,23700
1986-08-18,9.5562,9.5562,9.5562,9.5562,64700
1986-08-19,9.8979,9.8979,9.8979,9.8979,34300
1986-08-20,10.0334,10.0334,10.0334,10.0334,24600
1986-08-21,10.7114,10.7114,10.7114,10.7114,378100
1986-08-22,11.3893,11.3893,11.3893,11.3893,311700
1986-08-25,11.1181,11.1181,11.1181,11.1181,149400
1986-08-26,10.2341,10.2341,10.2341,10.2341,800100
1986-08-27,11.4544,11.4544,11.4544,11.4544,390600
1986-08-28,11.0476,11.0476,11.0476,11.0476,422000
1986-08-29,11.1832,11.1832,11.1832,11.1832,100400
1986-09-02,10.7765,10.7765,10.7765,10.7765,110600
1986-09-03,10.9826,10.9826,10.9826,10.9826,126100
1986-09-04,11.7256,11.7256,11.7256,11.7256,99800
1986-09-05,11.9968,11.9968,11.9968,11.9968,156200
1986-09-08,12.1323,12.1323,12.1323,12.1323,84200
1986-09-09,12.8808,12.8808,12.8808,12.8808,248600
1986-09-10,13.1520,13.1520,13.1520,13.1520,231600
1986-09-11,12.1323,12.1323,12.1323,12.1323,553600
1986-09-12,12.4035,12.4035,12.4035,12.4035,777100
1986-09-15,12.7452,12.7452,12.7452,12.7452,290100
1986-09-16,11.7961,11.7961,11.7961,11.7961,242300
1986-09-17,12.4740,12.4740,12.4740,12.4740,147400
1986-09-18,12.8808,12.8808,12.8808,12.8808,132500
1986-09-19,13.2170,13.2170,13.2170,13.2170,311300
1986-09-22,13.4231,13.4231,13.4231,13.4231,51000
1986-09-23,13.5587,13.5587,13.5587,13.5587,88300
1986-09-24,13.8950,13.8950,13.8950,13.8950,174000
1986-09-25,13.0164,13.0164,13.0164,13.0164,200900
1986-09-26,13.2170,13.2170,13.2170,13.2170,260200
1986-09-29,14.5729,14.5729,14.5729,14.5729,275400
1986-09-30,14.4373,14.4373,14.4373,14.4373,229500
1986-10-01,13.8299,13.8299,13.8299,13.8299,180800
1986-10-02,12.8808,12.8808,12.8808,12.8808,62000
1986-10-03,13.4231,13.4231,13.4231,13.4231,138300
1986-10-06,13.2170,13.2170,13.2170,13.2170,119900
1986-10-07,13.4231,13.4231,13.4231,13.4231,132700
1986-10-08,13.4231,13.4231,13.4231,13.4231,93100
1986-10-09,13.6943,13.6943,13.6943,13.6943,93300
1986-10-10,13.6943,13.6943,13.6943,13.6943,9700
1986-10-13,13.3526,13.3526,13.3526,13.3526,15800
1986-10-14,13.4231,13.4231,13.4231,13.4231,93100
1986-10-15,12.8808,12.8808,12.8808,12.8808,142000
1986-10-16,13.4882,13.4882,13.4882,13.4882,100
1986-10-17,13.4231,13.4231,13.4231,13.4231,81400
1986-10-20,12.8808,12.8808,12.8808,12.8808,81500
1986-10-21,12.6747,12.6747,12.6747,12.6747,71100
1986-10-22,12.1323,12.1323,12.1323,12.1323,111600
1986-10-23,12.7452,12.7452,12.7452,12.7452,247700
1986-10-24,12.4740,12.4740,12.4740,12.4740,37200
1986-10-27,12.6747,12.6747,12.6747,12.6747,53900
1986-10-28,12.8808,12.8808,12.8808,12.8808,43200
1986-10-29,12.8808,12.8808,12.8808,12.8808,52100
1986-10-30,12.8103,12.8103,12.8103,12.8103,48000
1986-10-31,12.6747,12.6747,12.6747,12.6747,39100
1986-11-03,12.7452,12.7452,12.7452,12.7452,7800
1986-11-04,12.5391,12.5391,12.5391,12.5391,31600
1986-11-05,12.3384,12.3384,12.3384,12.3384,63000
1986-11-06,11.9317,11.9317,11.9317,11.9317,47100
1986-11-07,11.9317,11.9317,11.9317,11.9317,97200
1986-11-10,11.9968,11.9968,11.9968,11.9968,45500
1986-11-11,12.0673,12.0673,12.0673,12.0673,31600
1986-11-12,12.3384,12.3384,12.3384,12.3384,50100
1986-11-13,12.1323,12.1323,12.1323,12.1323,92500
1986-11-14,12.1323,12.1323,12.1323,12.1323,37800
1986-11-17,11.9317,11.9317,11.9317,11.9317,47500
1986-11-18,11.9968,11.9968,11.9968,11.9968,83900
1986-11-19,12.1323,12.1323,12.1323,12.1323,12700
1986-11-20,12.2028,12.2028,12.2028,12.2028,20300
1986-11-21,12.6747,12.6747,12.6747,12.6747,53900
1986-11-24,12.8103,12.8103,12.8103,12.8103,54500
1986-11-25,12.7452,12.7452,12.7452,12.7452,71600
1986-11-26,12.7452,12.7452,12.7452,12.7452,30600
1986-11-28,13.0814,13.0814,13.0814,13.0814,54100
1986-12-01,13.0814,13.0814,13.0814,13.0814,29100
1986-12-02,13.4882,13.4882,13.4882,13.4882,159200
1986-12-03,13.4231,13.4231,13.4231,13.4231,87300
1986-12-04,14.2367,14.2367,14.2367,14.2367,168600
1986-12-05,14.2367,14.2367,14.2367,14.2367,107200
1986-12-08,14.2367,14.2367,14.2367,14.2367,52100
1986-12-09,14.3017,14.3017,14.3017,14.3017,79600
1986-12-10,14.7085,14.7085,14.7085,14.7085,135100
1986-12-11,14.5729,14.5729,14.5729,14.5729,87300
1986-12-12,14.4373,14.4373,14.4373,14.4373,9300
1986-12-15,14.2367,14.2367,14.2367,14.2367,123900
1986-12-16,14.5729,14.5729,14.5729,14.5729,103600
1986-12-17,14.6434,14.6434,14.6434,14.6434,77500
1986-12-18,14.6434,14.6434,14.6434,14.6434,31000
1986-12-19,15.2508,15.2508,15.2508,15.2508,119000
1986-12-22,15.1858,15.1858,15.1858,15.1858,55400
1986-12-23,15.2129,15.2129,15.2129,15.2129,36400
1986-12-24,15.6856,15.6856,15.6856,15.6856,47300
1986-12-26,15.0064,15.0064,15.0064,15.0064,40500
1986-12-29,14.5989,14.5989,14.5989,14.5989,58100
1986-12-30,14.5989,14.5989,14.5989,14.5989,11300
1986-12-31,14.4631,14.4631,14.4631,14.4631,72200
1987-01-02,14.6696,14.6696,14.6696,14.6696,60800
1987-01-05,14.1262,14.1262,14.1262,14.1262,55400
1987-01-06,14.0556,14.0556,14.0556,14.0556,85200
1987-01-07,13.7188,13.7188,13.7188,13.7188,127000
1987-01-08,13.2406,13.2406,13.2406,13.2406,157600
1987-01-09,13.2406,13.2406,13.2406,13.2406,111600
1987-01-12,13.1048,13.1048,13.1048,13.1048,52900
1987-01-13,12.9038,12.9038,12.9038,12.9038,91000
1987-01-14,13.1754,13.1754,13.1754,13.1754,29000
1987-01-15,13.3765,13.3765,13.3765,13.3765,40300
1987-01-16,13.0396,13.0396,13.0396,13.0396,27200
1987-01-19,13.0396,13.0396,13.0396,13.0396,29500
1987-01-20,13.1754,13.1754,13.1754,13.1754,71300
1987-01-21,13.5829,13.5829,13.5829,13.5829,30600
1987-01-22,13.4471,13.4471,13.4471,13.4471,44400
1987-01-23,13.0396,13.0396,13.0396,13.0396,113800
1987-01-26,12.9038,12.9038,12.9038,12.9038,54200
1987-01-27,13.1048,13.1048,13.1048,13.1048,138100
1987-01-28,12.9038,12.9038,12.9038,12.9038,50100
1987-01-29,13.0396,13.0396,13.0396,13.0396,5800
1987-01-30,13.1048,13.1048,13.1048,13.1048,71300
1987-02-02,13.6481,13.6481,13.6481,13.6481,71600
1987-02-03,13.4471,13.4471,13.4471,13.4471,64600
1987-02-04,13.5123,13.5123,13.5123,13.5123,24200
1987-02-05,13.1754,13.1754,13.1754,13.1754,36800
1987-02-06,12.9038,12.9038,12.9038,12.9038,45400
1987-02-09,12.9038,12.9038,12.9038,12.9038,74300
1987-02-10,12.8332,12.8332,12.8332,12.8332,81800
1987-02-11,12.8332,12.8332,12.8332,12.8332,47900
1987-02-12,12.8332,12.8332,12.8332,12.8332,54700
1987-02-13,12.4257,12.4257,12.4257,12.4257,36700
1987-02-17,12.5615,12.5615,12.5615,12.5615,50600
1987-02-18,12.7680,12.7680,12.7680,12.7680,42300
1987-02-19,13.2406,13.2406,13.2406,13.2406,69400
1987-02-20,12.9038,12.9038,12.9038,12.9038,53700
1987-02-23,12.9038,12.9038,12.9038,12.9038,88500
1987-02-24,12.8332,12.8332,12.8332,12.8332,60700
1987-02-25,12.4963,12.4963,12.4963,12.4963,47600
1987-02-26,12.3605,12.3605,12.3605,12.3605,44300
1987-02-27,12.4257,12.4257,12.4257,12.4257,12500
1987-03-02,12.7680,12.7680,12.7680,12.7680,23600
1987-03-03,12.6973,12.6973,12.6973,12.6973,16100
1987-03-04,12.8332,12.8332,12.8332,12.8332,53900
1987-03-05,12.6973,12.6973,12.6973,12.6973,48500
1987-03-06,12.2246,12.2246,12.2246,12.2246,18900
1987-03-09,12.4963,12.4963,12.4963,12.4963,32300
1987-03-10,12.4963,12.4963,12.4963,12.4963,33500
1987-03-11,12.6973,12.6973,12.6973,12.6973,64600
1987-03-12,13.2406,13.2406,13.2406,13.2406,69900
1987-03-13,12.9038,12.9038,12.9038,12.9038,17400
1987-03-16,12.6973,12.6973,12.6973,12.6973,35300
