date,open,high,low,close,volume
2008-07-21,23.1430,23.1430,22.2638,22.3568,406700
2008-07-22,22.6439,23.3413,22.6234,23.3276,1515400
2008-07-23,23.4165,23.9156,23.4165,23.7037,1064100
2008-07-24,24.0660,24.2164,23.7037,23.7652,930500
2008-07-25,23.9977,24.3874,23.1022,23.2114,701300
2008-07-28,23.4917,23.4917,22.6508,22.7602,1013500
2008-07-29,22.7328,23.0131,22.5619,22.8832,1086600
2008-07-30,22.3705,22.4525,22.1038,22.3500,940700
2008-07-31,22.1517,22.2474,21.8509,21.8714,784500
2008-08-01,22.4047,22.4047,21.6458,21.8303,790800
2008-08-04,20.9210,20.9210,20.5587,20.7296,1040800
2008-08-05,20.8527,21.6116,20.8527,21.5842,594200
2008-08-06,21.7620,21.8577,21.3244,21.7688,693100
2008-08-07,21.4201,21.6799,21.3313,21.3791,643100
2008-08-08,21.3791,22.3089,21.3381,22.2337,1094800
2008-08-11,22.4525,22.8080,22.4525,22.6166,1043400
2008-08-12,23.0337,23.1977,22.9106,23.0678,1045100
2008-08-13,23.1772,23.2046,22.7875,23.0337,1125800
2008-08-14,23.1020,23.1362,22.6508,22.9995,968000
2008-08-15,22.9584,23.1977,22.9584,23.1636,325100
2008-08-18,23.2388,23.2388,22.6491,22.8491,302900
2008-08-19,22.4252,22.5619,22.1722,22.3568,1057100
2008-08-20,22.0491,22.3431,22.0286,22.3226,482400
2008-08-21,22.1517,22.2953,21.9056,22.2132,314500
2008-08-22,21.9466,22.0970,21.8030,22.0902,539200
2008-08-25,22.1654,22.4183,21.9534,22.0902,497000
2008-08-26,22.2611,22.6371,22.2611,22.5619,431700
2008-08-27,22.2269,22.3158,22.0218,22.2269,375900
2008-08-28,21.9876,22.3089,21.9876,22.2474,320200
2008-08-29,22.2816,22.5482,22.0902,22.2611,461600
2008-09-02,21.5158,22.0902,21.3859,21.4338,1138300
2008-09-03,22.2132,22.4388,22.0902,22.4252,1055700
2008-09-04,22.8969,22.9448,22.3978,22.4593,1089300
2008-09-05,22.9721,23.1362,22.6029,23.0883,1291200
2008-09-08,23.0883,23.1020,22.5482,22.9448,1186600
2008-09-09,22.3773,22.5414,21.9808,21.9808,889200
2008-09-10,22.9790,23.3481,22.9243,23.1225,2598800
2008-09-11,22.5824,23.0883,22.2611,23.0747,816000
2008-09-12,22.1995,22.4103,21.9944,22.3773,1223300
2008-09-15,21.4748,21.9397,21.3654,21.6458,907600
2008-09-16,21.4885,21.9876,21.1467,21.9603,1156700
2008-09-17,21.4475,21.4475,20.4356,20.5108,1257300
2008-09-18,20.5518,21.3176,20.2373,20.7569,3213400
2008-09-19,21.7141,22.4183,21.3996,22.2542,947500
2008-09-22,22.3910,23.4439,21.8372,21.9808,731900
2008-09-23,21.6731,22.2542,21.2355,21.6047,762800
2008-09-24,21.7415,21.8782,21.3996,21.5022,691200
2008-09-25,21.3835,22.0373,21.3766,21.8102,792000
2008-09-26,21.5074,22.0442,21.4593,22.0236,556700
2008-09-29,20.7572,20.9568,19.4083,19.9107,1212500
2008-09-30,19.9726,20.8948,19.9726,20.7228,747400
2008-10-01,20.6127,20.7021,20.2479,20.3718,863800
2008-10-02,19.9244,19.9520,18.9609,18.9884,745000
2008-10-03,18.8646,18.9884,18.2383,18.3277,1383500
2008-10-06,17.6120,17.7358,16.7173,17.4399,1427500
2008-10-07,16.9306,17.3504,16.5177,16.5934,1877300
2008-10-08,16.3387,16.3387,15.3201,15.8294,2048600
2008-10-09,16.1667,16.5865,14.7833,15.0104,2214200
2008-10-10,14.8384,14.8384,13.0352,13.9024,2391200
2008-10-13,15.6987,15.8501,15.1412,15.7881,1869700
2008-10-14,17.1990,17.9010,15.8927,16.4144,1456700
2008-10-15,16.1735,16.1735,14.0400,14.1570,1569300
2008-10-16,14.6801,15.4853,13.6408,14.8590,1554900
2008-10-17,14.8453,15.5748,14.5562,15.0517,1010900
2008-10-20,15.2238,16.0497,15.2238,16.0497,1061900
2008-10-21,16.3387,16.3663,15.7881,15.9327,1498300
2008-10-22,15.4853,16.0910,14.5080,14.8865,1284900
2008-10-23,14.5975,14.9003,13.9093,14.6525,1240000
2008-10-24,13.7647,14.6388,13.7647,14.1914,1348100
2008-10-27,13.7303,13.8611,13.0765,13.0902,978000
2008-10-28,13.7647,15.6574,13.7647,15.6574,1766000
2008-10-29,17.2128,17.7840,16.9375,17.1646,2353800
2008-10-30,18.7544,19.0022,18.0387,18.4310,1708700
2008-10-31,17.2197,17.4812,16.6140,17.0476,1512500
2008-11-03,17.1027,17.3435,16.7448,17.0270,624500
2008-11-04,16.8687,17.6395,16.8687,17.5982,1208400
2008-11-05,18.5893,19.0091,18.0800,18.0800,1905500
2008-11-06,17.5294,17.5294,15.1756,15.4165,1752200
2008-11-07,15.4922,16.1598,15.4922,16.0015,851800
2008-11-10,16.4901,16.4901,15.7468,16.0565,901700
2008-11-11,15.3408,15.5335,14.9829,15.1137,734800
2008-11-12,14.7971,14.8177,14.3153,14.3841,666900
2008-11-13,14.3841,15.4371,14.1708,15.4234,1508900
2008-11-14,14.8453,15.4096,14.7145,14.9003,894200
2008-11-17,14.9210,15.3201,14.7214,14.9278,852500
2008-11-18,14.8521,14.8521,14.2484,14.7076,753500
2008-11-19,14.4461,14.5155,13.6546,13.6890,1011700
2008-11-20,13.7234,13.8404,13.0145,13.1728,2282800
2008-11-21,13.5789,13.9850,13.0352,13.9781,1522600
2008-11-24,14.1364,14.9898,14.0194,14.7764,1369600
2008-11-25,15.0173,15.3064,14.6181,15.0104,1195600
2008-11-26,14.7661,15.3752,14.6044,15.3752,1159200
2008-11-28,15.2857,15.2857,14.9485,15.1963,628300
2008-12-01,14.6663,14.6663,13.7234,13.7234,1266800
2008-12-02,13.8335,14.3910,13.8335,14.1708,1554800
2008-12-03,13.3174,13.7165,13.1453,13.6477,1688800
2008-12-04,12.6635,12.8150,12.3125,12.5190,2213900
2008-12-05,12.3057,12.7392,11.9409,12.6911,1828100
2008-12-08,13.0077,13.4137,12.8494,13.2141,1299000
2008-12-09,13.5789,14.0607,13.5789,13.8955,2075100
2008-12-10,14.8934,15.3958,14.8659,15.2375,5118800
2008-12-11,16.2630,16.3594,15.7331,15.8294,4144300
2008-12-12,14.5355,15.1894,14.5287,15.0930,3074800
2008-12-15,15.4371,15.7675,15.3545,15.5610,2416300
2008-12-16,15.0586,15.7675,15.0104,15.7262,1916200
2008-12-17,14.4530,14.8177,14.1845,14.6044,2042500
2008-12-18,14.3153,14.3153,13.6202,13.7441,3678500
2008-12-19,14.0400,14.1088,13.7510,13.9918,2037900
2008-12-22,14.4530,14.5562,13.9437,14.0951,2396900
2008-12-23,14.1088,14.2121,13.6271,13.7578,1333000
2008-12-24,13.6959,13.6959,13.4894,13.5789,527000
2008-12-26,14.1938,14.3600,13.9861,14.2769,734300
2008-12-29,14.0484,14.4569,14.0484,14.3531,865900
2008-12-30,14.5331,14.7408,14.3461,14.7408,784100
2008-12-31,14.7408,14.9665,14.5262,14.7754,981100
2009-01-02,14.8239,15.2185,14.8100,15.1008,761800
2009-01-05,14.8862,15.0177,14.7131,14.7962,1016400
2009-01-06,14.8031,15.2185,14.7893,14.9831,1737900
2009-01-07,16.2086,16.2156,15.7655,15.9525,1759100
2009-01-08,15.9594,16.1463,15.7794,16.1186,1931100
2009-01-09,15.8555,15.8901,15.4886,15.5647,781200
